0.216079887329091,3.68994608659441,-3.23403067290257,-3.74851007865779,1.47916622681417,0.635059412276239,0.0834670197547348,0.540395639008388,-4.95837670118924,-3.00376159900203,-3.59511513306902,-5.2457175042975,7.41419283920909,-0.271054867459195,2.98745019046743,-0.893863759011285,-1.30625711029887,3.63296786445684,0.147363434008226,1.92646036756235
3.33961970203672,-3.46887754912853,1.9348608837881,7.34969837613039,-0.539835904893505,3.05869257739927,-2.60826581027985,3.06498409044561,0.731629845277056,-0.291303329269228,6.84436616139306,4.75783948343705,4.29194085227342,-0.411714787687503,0.806951493433248,-1.2548834082474,7.45152781821159,-2.31590260956526,5.85451314311353,-0.621491158363492
1.90133729502242,-0.516683349861673,3.22096654686101,1.42971105311434,5.7503351891984,-1.74208290836182,0.699480044913493,-2.36138069943993,4.72515226076931,3.60957402877013,0.0164447409848887,1.16809963372521,4.48632377442161,3.84190022819619,2.61725479372227,-1.88745574849398,-4.60046548818507,-0.320079056316935,8.83746429998936,3.13522514509736
2.78799368125494,1.52914976976014,-1.16180802313921,3.67746783162134,-0.263631757655073,-1.02426110972498,6.13945341244218,7.7272405582189,-1.60378552712927,-6.74944246048387,-0.517393621735253,4.76946293003114,8.69702748154399,5.26276894029902,1.95530827298398,-2.57295038025677,-4.42234181558177,-5.70414375608704,0.0357823631761262,-4.8620732003675
-3.01915037004322,0.695999512478277,5.0695298113004,1.36109436794349,9.07531995819737,-4.79763549226087,3.80370621149513,4.27459540894501,0.840835602968198,1.87972771579615,1.77554011142651,0.680867205960225,-2.08150198559817,2.40444512388989,3.66971800138218,4.28087577830532,1.96575770087434,-4.78271522554545,-0.60626635003877,-0.598262993225426
-3.22186286992715,1.53657868583266,2.99772496612068,-9.1469710371627,-2.19267254003124,2.38555205585692,2.01426352003851,2.30776472040567,8.28510129879384,-6.379649133247,5.04689807670854,-2.07988610625185,2.56223053381582,-2.45810110952088,1.63299662881287,6.25022504872512,-6.48046965163189,-0.180009014609946,1.73640095936454,1.14932022426024
3.28645015060846,1.35419080365219,-5.73048353156485,-5.39112350470538,9.2751293688224,-2.93378618579055,3.06821720024884,2.92870665634303,2.54391441481493,1.36856421606826,-1.57835038861739,2.80464752794053,5.63288583764865,-1.64820231482515,10.675875573771,1.29700959240017,-1.5755199677726,-1.88410435123573,1.60508370163443,-8.38691983911599
0.543293832092571,-4.31073106325909,2.22348770223548,2.72147082904866,1.7909248217502,4.19374562788531,-0.699651528671645,1.32052061161536,5.38400161335224,-1.2666559665846,1.5659542210546,5.76972072145757,1.78731883725538,-0.257580158538163,-4.75996825123472,4.99926125311597,3.68109481085356,-1.7340707560633,1.05446253824645,3.06241308647285
-0.899866752137852,6.12948848416466,-3.38884632369335,0.280402698337088,0.844411137823353,2.37834888354316,2.36583756276991,-0.199459925653037,1.33701268707654,0.263937018619323,3.54714922557097,-0.346524174487445,-0.970320001900083,8.07730440035809,-2.25397162260738,-6.71554795818467,0.153031908267248,-4.64712233344004,-0.569303712635211,-0.0820533311615235
2.63208035643895,-0.179033659935772,-5.34870541149293,8.17069274834959,1.3811599749639,3.36629665355514,-1.59002099608282,-2.43164204914385,2.65704015275873,-6.2726404709205,-4.49621498789831,-1.30378312578361,7.9108821928443,-1.28971230134755,4.96491693429458,1.91080388373747,0.665240943387744,-0.634026848575779,-3.50046401842727,-1.7252909724927
-1.60166385623064,8.20330087125195,2.22193973422316,2.13074037907896,-2.17292089935019,3.76016614558469,-0.238624092251496,8.0096629816177,-8.15556637161169,5.74790586204389,-7.72951481438923,-1.77388240990176,-3.01693001225813,2.25192254571674,-0.568075780517385,2.28764075677552,0.401961257742673,4.85471420001008,4.78997811469449,0.963402584260197
0.847413326472407,-8.3744806019041,1.90925994715505,-0.48875923398691,-0.828520868936764,1.48982829068591,2.43383176511242,0.328333910257884,-0.705340362410705,4.02086939175377,0.32652209888858,4.11290520997438,7.62292452595921,-3.34351104042983,-3.545473420788,3.06861654386783,-4.68213001966951,-2.76292813056525,7.54032002438325,3.07439313911231
2.58327399964095,-4.06746384711145,4.86493825096982,4.32701981104867,1.99443094984469,1.89669432745014,3.46235384867567,-2.6266714479456,1.91776376123918,1.3726976378488,4.26429745332304,0.0412493008731761,0.560954468454213,0.105739498644164,-1.57988681721289,1.44390313117223,2.96799420987584,10.2969613612369,-0.117429288884911,5.16353061275462
3.71881005417954,4.80180174807249,-3.85402748881723,2.2848527809747,2.50506685553141,3.72027687546475,-3.1133524647235,-3.18795469254052,0.357008990956098,2.85825772451327,-1.42904190122973,1.97098292808665,-4.00889635190821,0.905025312942715,3.08487216326276,-3.3011816107939,-1.82702949568795,4.60602731264941,-7.0996497012687,5.78337707432594
-4.2196021621423,-1.35112657363932,3.28568267777094,0.533220107453055,3.39846537804572,2.67755559884088,-5.01413534546433,1.66571381552217,-0.647200760055179,-2.36528816046297,5.08949313944052,-4.75065856501619,5.36928842170855,0.649792533082045,9.33491222942897,3.272414257764,1.21542375928278,-4.04470176573333,0.951544861869566,4.48036118114906
-0.864249859253582,3.57547847220017,6.90928368867554,2.29041658854017,5.60896063028272,-6.04709266084111,-2.25731491268971,-0.194295002905556,3.80897330627323,2.084116815612,-7.43507580249036,-3.37545514008064,2.368624412078,-0.133728335204961,-2.49212615735005,1.01427878715552,-0.189736313249406,1.78534937328353,0.607055219200458,-2.2805851125956
-2.55620755696853,1.67107045830422,-0.799945486470266,5.52498094313303,2.12363018496939,-5.94997234330604,6.12901858945057,5.76332469372829,12.3006374708302,3.87162765474686,0.251914018864571,-3.46368800235057,2.12992477211925,-6.3232837527961,-6.30524532943963,7.02926954715771,4.74960123813602,3.66306543077376,0.0176248408153808,5.51144987568015
-4.13760752366215,0.960429356092839,0.578224636070625,4.71460127804482,4.31845658511161,-2.23550109054723,7.85314157930387,-1.1312125774758,-3.63727179778173,2.87690611413272,1.95400701438334,-2.21121227534248,4.98414171234102,-1.36674994031878,7.81893485386091,-6.23976633414122,8.34593095286946,2.92727127659756,5.89140760939559,-8.40151413360216
2.47739231306766,-1.64243124290326,-3.38807227648049,2.37424684934183,-2.00146635633577,3.0605161945682,0.527984156770143,0.432500231915204,4.82038604421204,-1.77131713997443,1.97051011216464,-0.861448908572393,-4.09902089469172,0.648189703493301,4.8998641853706,6.18015925142213,1.67908140086919,-1.57189164160944,5.552863278684,5.17373047287943
6.77774264959055,0.838633057572731,2.8797130081796,-1.89323412680514,4.23630746439223,-4.34027610502834,5.06631344997612,-3.42825147335498,0.770010652676327,-0.977730423110673,0.518973213153983,2.60137264768878,-0.672381116547488,4.35791725905164,-4.66066099943425,1.97399549446781,-1.6684570211817,4.99012333392111,-0.931700581226336,0.779688080038119
-2.22547648379123,-6.18576653000318,-0.840258112552079,2.61061601156582,-1.70604761910738,0.488856092924712,2.44935358433268,-2.03643401086146,0.638053607001705,-0.682892502967362,0.513620105437815,6.91495520718787,6.0128027016873,3.61663500188846,-5.34450627756216,-8.41367442374336,-1.21793757128308,2.77641033361227,1.7005097082081,-0.0556554274398424
-5.05853849748026,-3.87792142663421,-0.762741237125481,-0.945240675177627,-0.89179304487229,-1.62578284728102,0.786354591821284,-0.358767272314737,2.56344355425338,6.9460490312627,3.52922572068097,-1.75540762355859,-0.790705400342453,-0.891179861122229,3.59702426826007,1.1520937596787,2.02057314737043,0.610070605681706,-2.40552278286192,1.43536785541768
3.15336908763072,1.36746124892421,0.402929808168092,-0.558054345584711,2.37091485141936,0.323471568073253,0.629677861802871,-0.9746081719147,1.85309381685963,5.9441698266106,7.99460659123334,6.39931658922273,-5.58122408663923,-0.932398775460054,2.41254331030308,-4.09547292046217,-1.74473874346574,0.615329707401022,-3.82575084649063,0.174705226550751
2.01324211720751,-8.36051185968298,-5.00548138830234,4.98565115335467,4.23654881515754,10.204333913432,2.49802400610557,-8.85668526019146,-6.6001000483913,3.74026559030756,6.57461644481651,2.08722811055412,0.477602937601079,-1.75411074343994,-0.637218439169794,9.22149958702301,-0.744113770054614,2.45571362013147,2.14069894504125,-2.92451669896373
2.30932308174864,-0.477256183699741,-0.0748089356319457,-3.47576826917982,-0.847952058621232,3.49546673389401,3.06398048894223,-2.32341009014561,4.625074080524,4.99263596659096,3.77306937419309,0.281284474080827,2.3303264648741,2.7115717191307,3.2223207927359,-1.5557518644908,5.23350086162787,-6.10387193647414,3.63110675828493,3.73443456433048
-5.51663566376143,2.68620505919537,-4.23817320104268,-2.35993052487939,-1.96591657816608,0.0552698844088713,5.24718875008822,3.19354508206061,3.29459865162282,-4.43260556384014,-3.0807384758701,4.06500033396534,4.1376549112841,4.3051484823171,-3.22184023100198,1.63075949259958,3.9467859545926,-1.71643746863573,0.72616631163899,-3.50705892996809
2.55279981692566,0.594694504652989,1.58217983542045,-0.899298538052901,0.0662941322248743,-0.669747988027284,-1.93827086284986,-3.38904047602661,-0.953221229467407,2.75029585180915,3.01239028569572,6.33696404566411,0.920249944498765,-2.61051000854452,-1.89502939777844,-2.97477548298534,-0.630209412118469,4.2712812873797,-2.28631940792094,7.43292221830015
6.17102064921715,1.18402431969043,-2.35665159251392,2.20782447920017,1.47472987633244,1.11481374646408,5.06687920313743,1.9280629479917,3.31195824445171,-0.500459147909228,4.11620630885623,-2.18844590842184,-2.42142316015544,1.98240441682935,3.53801447469022,-2.1706374509823,1.76718001438705,4.4889553908271,3.64613777432632,0.935830334722517
1.64611745723227,2.74539394911705,4.76897750857002,1.92757615481497,1.22549433063511,-3.29638819962397,0.450749404917238,-3.83546983585536,2.62395402062369,-1.80323961100494,6.44264162392639,1.22667624726677,5.36144766505783,2.9015321528456,-2.25934386474345,-4.07429260615043,5.55652485762524,3.09974942494101,1.35275752116123,5.8728586455757
-3.78897562720385,2.24231795914238,4.61881046515927,-5.5446785360725,-0.353934948620697,7.54262840705332,-1.18678442689036,-6.00487622608859,-2.39926524048103,6.21979445862869,1.34900599794137,1.85492660608806,-4.71973646700213,8.99846328511091,3.94186843112924,-2.8273217132523,-0.203627105457881,-1.0950236179836,2.28644190254588,-2.87668887566146
