0.21607988732909078,3.689946086594407,-3.2340306729025654,-3.7485100786577883,1.4791662268141743,0.6350594122762387,0.0834670197547348,0.5403956390083884,-4.958376701189242,-3.0037615990020337,-3.5951151330690205,-5.245717504297499,7.4141928392090914,-0.27105486745919527,2.9874501904674267,-0.8938637590112848,-1.3062571102988692,3.632967864456841,0.14736343400822594,1.9264603675623548
3.3396197020367175,-3.4688775491285258,1.934860883788096,7.34969837613039,-0.5398359048935051,3.058692577399266,-2.6082658102798537,3.064984090445607,0.7316298452770563,-0.291303329269228,6.844366161393058,4.7578394834370545,4.291940852273418,-0.4117147876875027,0.8069514934332485,-1.254883408247398,7.451527818211586,-2.3159026095652617,5.854513143113529,-0.6214911583634917
1.9013372950224223,-0.5166833498616725,3.220966546861013,1.429711053114337,5.750335189198397,-1.742082908361816,0.6994800449134932,-2.3613806994399265,4.725152260769313,3.6095740287701266,0.016444740984888684,1.1680996337252134,4.486323774421612,3.8419002281961943,2.6172547937222745,-1.887455748493983,-4.600465488185073,-0.3200790563169349,8.837464299989357,3.135225145097359
2.7879936812549415,1.5291497697601366,-1.1618080231392138,3.677467831621337,-0.26363175765507285,-1.0242611097249754,6.139453412442175,7.727240558218903,-1.6037855271292716,-6.749442460483873,-0.5173936217352526,4.769462930031144,8.697027481543994,5.262768940299017,1.9553082729839777,-2.572950380256771,-4.42234181558177,-5.704143756087041,0.03578236317612615,-4.8620732003675
-3.019150370043217,0.6959995124782767,5.069529811300398,1.3610943679434873,9.075319958197374,-4.797635492260867,3.803706211495133,4.274595408945006,0.8408356029681979,1.8797277157961516,1.7755401114265086,0.6808672059602254,-2.0815019855981682,2.404445123889892,3.669718001382179,4.280875778305324,1.965757700874337,-4.782715225545455,-0.6062663500387702,-0.5982629932254258
-3.2218628699271523,1.5365786858326613,2.9977249661206793,-9.146971037162698,-2.19267254003124,2.385552055856919,2.0142635200385137,2.3077647204056735,8.285101298793837,-6.379649133247001,5.046898076708535,-2.079886106251853,2.5622305338158213,-2.4581011095208773,1.6329966288128697,6.250225048725125,-6.480469651631887,-0.18000901460994623,1.7364009593645404,1.1493202242602383
3.2864501506084607,1.3541908036521912,-5.730483531564855,-5.391123504705379,9.2751293688224,-2.9337861857905527,3.0682172002488395,2.928706656343026,2.543914414814932,1.3685642160682625,-1.5783503886173933,2.804647527940525,5.632885837648647,-1.648202314825146,10.675875573771021,1.2970095924001706,-1.5755199677725966,-1.8841043512357296,1.6050837016344284,-8.386919839115993
0.5432938320925706,-4.310731063259094,2.2234877022354835,2.7214708290486573,1.7909248217501967,4.1937456278853125,-0.6996515286716454,1.3205206116153616,5.3840016133522415,-1.2666559665846013,1.5659542210545974,5.769720721457566,1.7873188372553785,-0.2575801585381634,-4.75996825123472,4.99926125311597,3.6810948108535593,-1.7340707560633035,1.054462538246448,3.062413086472852
-0.899866752137852,6.129488484164655,-3.388846323693355,0.280402698337088,0.8444111378233534,2.378348883543156,2.3658375627699124,-0.19945992565303672,1.3370126870765446,0.2639370186193226,3.5471492255709722,-0.346524174487445,-0.9703200019000828,8.077304400358088,-2.253971622607378,-6.71554795818467,0.15303190826724822,-4.647122333440044,-0.5693037126352114,-0.08205333116152347
2.632080356438951,-0.17903365993577158,-5.348705411492929,8.170692748349587,1.3811599749638956,3.3662966535551386,-1.5900209960828176,-2.431642049143853,2.6570401527587304,-6.272640470920498,-4.496214987898311,-1.3037831257836063,7.910882192844299,-1.2897123013475489,4.964916934294582,1.9108038837374712,0.6652409433877439,-0.6340268485757794,-3.500464018427275,-1.7252909724926968
-1.6016638562306422,8.203300871251955,2.2219397342231613,2.1307403790789574,-2.172920899350186,3.760166145584691,-0.23862409225149617,8.009662981617698,-8.155566371611695,5.747905862043891,-7.729514814389233,-1.7738824099017618,-3.0169300122581326,2.2519225457167376,-0.5680757805173848,2.2876407567755153,0.401961257742673,4.854714200010084,4.7899781146944935,0.9634025842601971
0.8474133264724065,-8.374480601904104,1.9092599471550527,-0.48875923398691,-0.8285208689367645,1.4898282906859082,2.4338317651124237,0.32833391025788394,-0.7053403624107049,4.020869391753767,0.3265220988885795,4.112905209974384,7.622924525959214,-3.343511040429834,-3.5454734207879968,3.068616543867831,-4.682130019669514,-2.7629281305652547,7.540320024383253,3.074393139112309
2.5832739996409546,-4.067463847111446,4.864938250969815,4.327019811048673,1.9944309498446917,1.8966943274501369,3.4623538486756695,-2.6266714479455953,1.9177637612391762,1.3726976378488032,4.264297453323041,0.04124930087317613,0.5609544684542127,0.10573949864416421,-1.5798868172128904,1.4439031311722297,2.967994209875836,10.296961361236914,-0.11742928888491111,5.1635306127546245
3.718810054179536,4.801801748072485,-3.854027488817234,2.2848527809747017,2.5050668555314104,3.7202768754647506,-3.113352464723505,-3.187954692540522,0.3570089909560983,2.8582577245132708,-1.429041901229731,1.970982928086647,-4.008896351908214,0.9050253129427148,3.0848721632627636,-3.301181610793904,-1.8270294956879494,4.60602731264941,-7.099649701268699,5.783377074325938
-4.219602162142299,-1.3511265736393154,3.28568267777094,0.5332201074530548,3.398465378045725,2.6775555988408755,-5.014135345464328,1.6657138155221691,-0.6472007600551786,-2.3652881604629745,5.089493139440515,-4.750658565016194,5.3692884217085455,0.6497925330820451,9.334912229428975,3.2724142577640025,1.2154237592827766,-4.044701765733327,0.9515448618695664,4.480361181149062
-0.8642498592535821,3.57547847220017,6.909283688675537,2.2904165885401726,5.608960630282718,-6.047092660841108,-2.257314912689715,-0.19429500290555612,3.808973306273227,2.084116815611999,-7.435075802490363,-3.3754551400806374,2.3686244120779962,-0.1337283352049614,-2.492126157350048,1.0142787871555239,-0.18973631324940565,1.78534937328353,0.6070552192004579,-2.2805851125956043
-2.5562075569685336,1.6710704583042224,-0.7999454864702662,5.524980943133028,2.12363018496939,-5.949972343306043,6.1290185894505695,5.763324693728289,12.300637470830209,3.871627654746862,0.2519140188645712,-3.4636880023505663,2.1299247721192502,-6.3232837527960974,-6.30524532943963,7.0292695471577105,4.749601238136025,3.6630654307737567,0.01762484081538085,5.511449875680155
-4.137607523662149,0.9604293560928391,0.5782246360706249,4.714601278044816,4.318456585111606,-2.235501090547227,7.853141579303872,-1.1312125774757953,-3.637271797781726,2.8769061141327166,1.9540070143833415,-2.2112122753424783,4.984141712341019,-1.366749940318778,7.818934853860911,-6.239766334141217,8.345930952869455,2.9272712765975593,5.891407609395592,-8.401514133602157
2.4773923130676634,-1.6424312429032568,-3.3880722764804894,2.3742468493418336,-2.0014663563357695,3.0605161945681987,0.5279841567701433,0.43250023191520404,4.820386044212045,-1.771317139974435,1.9705101121646398,-0.8614489085723931,-4.099020894691724,0.6481897034933007,4.899864185370603,6.180159251422126,1.6790814008691892,-1.5718916416094397,5.552863278684003,5.173730472879427
6.7777426495905475,0.838633057572731,2.879713008179596,-1.8932341268051398,4.2363074643922305,-4.340276105028337,5.066313449976124,-3.4282514733549814,0.7700106526763273,-0.9777304231106734,0.518973213153983,2.601372647688777,-0.672381116547488,4.3579172590516375,-4.660660999434251,1.9739954944678093,-1.6684570211817027,4.990123333921112,-0.9317005812263357,0.7796880800381186
-2.225476483791226,-6.185766530003181,-0.8402581125520792,2.6106160115658152,-1.7060476191073808,0.48885609292471166,2.449353584332676,-2.036434010861459,0.6380536070017049,-0.682892502967362,0.5136201054378152,6.914955207187865,6.012802701687301,3.616635001888462,-5.344506277562164,-8.413674423743357,-1.2179375712830836,2.776410333612268,1.700509708208103,-0.05565542743984242
-5.05853849748026,-3.877921426634213,-0.7627412371254809,-0.9452406751776272,-0.8917930448722899,-1.6257828472810232,0.7863545918212838,-0.3587672723147375,2.563443554253381,6.946049031262698,3.529225720680969,-1.7554076235585878,-0.7907054003424525,-0.8911798611222292,3.597024268260066,1.1520937596787046,2.0205731473704303,0.6100706056817058,-2.4055227828619175,1.4353678554176807
3.1533690876307188,1.367461248924213,0.4029298081680919,-0.5580543455847107,2.370914851419356,0.32347156807325306,0.6296778618028712,-0.9746081719147,1.8530938168596287,5.944169826610603,7.994606591233343,6.399316589222733,-5.581224086639234,-0.9323987754600538,2.4125433103030787,-4.095472920462165,-1.7447387434657364,0.6153297074010216,-3.825750846490628,0.17470522655075127
2.013242117207514,-8.360511859682983,-5.0054813883023375,4.985651153354666,4.2365488151575414,10.204333913432047,2.498024006105574,-8.856685260191458,-6.600100048391301,3.740265590307564,6.5746164448165105,2.0872281105541246,0.4776029376010791,-1.7541107434399437,-0.6372184391697941,9.221499587023008,-0.7441137700546143,2.45571362013147,2.1406989450412492,-2.9245166989637323
2.309323081748638,-0.4772561836997409,-0.07480893563194568,-3.47576826917982,-0.8479520586212324,3.495466733894007,3.0639804889422324,-2.3234100901456074,4.625074080524001,4.99263596659096,3.7730693741930916,0.28128447408082746,2.330326464874096,2.711571719130699,3.2223207927359034,-1.5557518644908033,5.233500861627872,-6.103871936474138,3.6311067582849326,3.7344345643304804
-5.516635663761425,2.686205059195369,-4.238173201042684,-2.359930524879393,-1.9659165781660781,0.05526988440887126,5.2471887500882195,3.1935450820606053,3.294598651622823,-4.432605563840141,-3.080738475870099,4.065000333965338,4.137654911284104,4.305148482317096,-3.2218402310019787,1.6307594925995819,3.9467859545925976,-1.7164374686357298,0.7261663116389896,-3.5070589299680943
2.552799816925659,0.5946945046529886,1.5821798354204464,-0.8992985380529006,0.06629413222487435,-0.6697479880272841,-1.9382708628498615,-3.3890404760266124,-0.953221229467407,2.7502958518091534,3.0123902856957194,6.3369640456641125,0.9202499444987645,-2.610510008544519,-1.895029397778441,-2.974775482985342,-0.6302094121184687,4.271281287379701,-2.28631940792094,7.432922218300151
6.171020649217147,1.1840243196904345,-2.3566515925139204,2.2078244792001662,1.474729876332444,1.114813746464076,5.0668792031374315,1.9280629479916973,3.3119582444517066,-0.5004591479092275,4.116206308856231,-2.1884459084218353,-2.421423160155439,1.9824044168293544,3.538014474690217,-2.1706374509823023,1.767180014387045,4.488955390827103,3.646137774326315,0.9358303347225171
1.6461174572322714,2.7453939491170507,4.768977508570018,1.9275761548149677,1.2254943306351056,-3.2963881996239666,0.45074940491723847,-3.8354698358553563,2.62395402062369,-1.8032396110049378,6.442641623926393,1.2266762472667714,5.36144766505783,2.901532152845599,-2.2593438647434483,-4.0742926061504345,5.556524857625238,3.099749424941011,1.352757521161232,5.872858645575701
-3.7889756272038495,2.242317959142376,4.618810465159269,-5.544678536072497,-0.35393494862069685,7.542628407053316,-1.186784426890359,-6.004876226088593,-2.3992652404810295,6.219794458628689,1.3490059979413689,1.8549266060880611,-4.719736467002125,8.998463285110908,3.9418684311292402,-2.8273217132523047,-0.20362710545788132,-1.0950236179835966,2.286441902545877,-2.8766888756614564
