swim_lessons,drownings,x,y,distance_from_ocean
577.920554629573,3.18784048920197,33.6990668921877,-78.8972831784255,3.4828365289954
259.665300220841,0.476443345127849,33.75425428971,-78.9159108210607,7.30911810070404
366.445028819068,0.163878468161855,33.7570873284978,-79.1045794889863,16.0637891087771
546.834711810024,0.392414979996493,33.6963870836558,-78.919118588759,4.67836771852653
568.873977103288,0.296963329856943,33.7023168499217,-78.895927472885,3.57523996693125
374.307922892298,0.513039817517459,33.8329105390263,-78.931178287391,12.7559626266745
410.335150950181,0.831199896440053,33.7508705577743,-78.881780850173,6.83859184724282
409.021024471116,0.0553233927775762,33.7683594936961,-79.0505994833051,13.5201802447589
311.776131831312,0.37116370350822,33.8555683845097,-78.9386921841169,14.3758658995157
514.646196162529,2.48648439695372,33.6959461557604,-78.8921380370468,3.12545956880526
384.029914679914,0.0843918411936445,33.7339052597247,-79.1194691199271,16.4776898670159
550.91570155369,0.401446944285256,33.7342531037314,-78.9140103416865,6.00155598464358
357.830802510872,0.135499876918216,33.6868507680085,-79.0023022701444,9.49801017178513
567.261659294024,6.12040423284339,33.7226907382131,-78.890114324061,4.86712473380084
243.042580519294,0.20787601702766,33.715388186782,-79.0909450956063,14.6550251623383
382.066179249296,0.0847468770272043,33.7351245827853,-79.1299768761635,17.0875859144561
338.799081707103,0.00808307871002356,33.8742315555146,-79.1365636359597,21.7861515418993
385.263565638593,0.101366241334208,33.8272085834519,-78.9871880894951,13.6572304552707
427.283969391884,0.435852956813223,33.7218319899191,-79.0949109250344,14.9406202526783
122.529470168632,0.199724529384074,33.7101412687983,-79.0827064170382,14.1458731790352
583.555763212692,0.433971496740488,33.7005106100413,-78.9041881996913,3.88464687094263
386.64083325275,0.0560058900784852,33.7738693226044,-78.9152344754053,8.58667975575649
498.561802830267,0.236534058087311,33.7607912266413,-78.8883338853385,7.49406435557966
415.04089827645,0.151975115460029,33.773447324165,-78.8918063912515,8.36632374684768
345.154911300912,0.113727479847899,33.7467658857219,-78.9958608785053,10.043142095927
551.086376072266,0.307318727029287,33.7460441327952,-78.9258856113253,7.04456589324126
181.209378342902,0.0211960534795312,33.9430677597866,-78.9943903747805,21.0822628494131
201.81061587919,0.0209165094731091,33.7774483443329,-79.0691883538827,14.7593690338909
224.843557552821,0.0163219695755981,33.897406795199,-78.9275741032232,17.0759065124398
425.627523373218,0.271238601145822,33.8008583317704,-78.9076619314953,10.3254464639503
344.429390823129,0.048015384570417,33.6678456724766,-79.101847523427,15.3552951462132
247.301142163729,0.4539324039662,33.815461649803,-79.0692049517424,16.2165848534263
351.561551418816,0.030559753421555,33.7228981222997,-79.1480237986654,17.9807992783862
580.342670286658,0.747396507172033,33.7042771145577,-78.8928197900134,3.61970021331065
498.549588290018,0.317135366571724,33.7637286624783,-78.9275210261942,8.16877935413483
196.597393873313,0.0184162580237603,33.9527025798755,-78.9624126960005,21.2030190440973
681.069348454184,0.192022476772375,33.7010890778665,-78.9952489534887,9.07490555017767
460.274877282622,0.0592415127751302,33.7474028548864,-79.0072367573131,10.6377355328641
362.599728272299,0.0819891387363374,33.6941578915188,-79.0437528089928,11.8582065536974
598.098406125004,0.069158652890311,33.7608612649152,-78.9171140124388,7.76118248767586
643.098226951612,0.692298313465642,33.7411427130974,-78.9591811170013,8.07226771652511
253.349516558871,0.0808810826419663,33.8420929344222,-79.1347575625137,20.3326107473268
799.992740448025,0.167538600842667,33.7465630326981,-78.9310523002941,7.23402144978569
364.683614624027,1.0473827651267,33.6713667104251,-79.0582421825814,12.836484539563
596.82563825102,0.415002686528298,33.7087976280579,-78.8900000097399,3.90958897347854
326.022158375834,0.163818551930314,33.8712357632936,-78.8975786281477,15.1129436600608
420.724013009139,0.248098618688893,33.7218644798056,-79.0279554635533,11.1498639779412
534.59423021449,0.129642042966703,33.8023455882552,-78.8832721688144,10.3672198241919
403.877665824929,0.303274703028499,33.6708276779184,-79.0647897429919,13.2146349262465
463.287386291554,0.216335310967566,33.6666418861084,-79.1763160909528,19.6174863556223
341.180817365712,0.0140970859319132,33.8951281101879,-78.8532281479302,16.9136470903388
159.406054936944,0.190530350523928,33.7590858689643,-79.0531869525654,13.3662959474754
293.086629373257,1.03232793677916,33.8649726835296,-78.9613108498081,15.3738674538045
541.780455589447,0.084159198187848,33.8172839706448,-78.8957807007868,11.3932109483275
212.180589573441,0.0149819168933527,33.9003611227197,-79.0955555474982,21.4135651900384
306.754113935626,0.492379336788412,33.7002732973886,-78.978088243633,8.08476668968229
459.162421061364,1.12244020373207,33.7309376122476,-78.9323974869003,6.44890240721211
50.9936270150863,0.0362763296615519,33.6935999004409,-79.1817024243104,19.805496713069
623.208040075595,0.0580718486501181,33.8605246748802,-78.9732319744561,15.335019616872
686.127312189164,0.67351251050617,33.7189175666387,-78.932959561285,5.95058590848873
507.016698678257,0.0103672424314386,33.7374358780291,-79.0637231884049,13.4127962709328
434.489725912961,0.503770259437918,33.7323013454819,-79.0622518732463,13.2385603290594
554.770212386461,0.203299018239022,33.7850342393913,-78.8712352241304,9.25788321957874
49.8118073396891,0.0631617990122541,33.9533911083133,-78.847307860751,20.9363936425618
220.339220711253,0.0805508520817564,33.7088612802863,-79.1682651781559,19.0554327091185
583.56494592745,0.168095854710666,33.7104421591103,-78.8978428123643,4.11825437027137
175.201034480066,0.190073078376867,33.7110122122927,-79.2068201997748,21.2810066801702
168.794729439874,0.475465897579665,33.8317210481071,-78.8883541751899,12.3821216650002
494.287084520626,0.0376491446773704,33.9084613039176,-78.8793598231966,17.6835433856182
532.020252312317,0.355155761381644,33.7053599325244,-78.9314123375982,5.47861723965522
389.673512964404,0.0614384724178716,33.8094770412575,-79.0141161659167,13.614044092185
205.568762862221,0.0192574661266483,33.9264014572852,-78.9861932573986,19.8424558790059
438.131107189435,1.06278751581966,33.7432545406964,-78.9322857120045,7.08879737747376
287.535569172066,0.191403159854404,33.8287252711548,-79.0757923684075,17.0914330921842
656.031539168991,0.136816881250626,33.7809631288461,-78.9119654826993,9.01773160318571
362.63025419208,0.0696833339501539,33.665473963434,-79.1047372507268,15.5459972250834
352.32589946026,0.102689390830421,33.8094973777216,-78.9973787352507,12.9918823063351
387.252799168502,3.26814980460696,33.7584339470714,-78.8943513104424,7.33781712390942
433.949968356243,0.0372058762073005,33.8421457933383,-78.9802357673611,14.3573915329073
454.997716641359,0.100828841281439,33.7550928332011,-78.9095019134878,7.25133094088562
396.200138352231,0.162698589327175,33.8722445609705,-78.8818989907871,15.1835409852321
126.381286914782,0.0206572384543767,33.9403309326321,-78.9696937202674,20.4792745149309
622.669017384496,0.352893332125281,33.6974793994899,-78.9136382495174,4.36791218695575
295.060878032742,0.371539642164568,33.8755444847499,-78.9526011629953,15.9147203101972
547.398456065087,0.309523016597337,33.7316269653261,-78.9004046355277,5.5543008683496
341.476055442093,0.213534308441726,33.6873413935538,-79.0810953094927,14.0240759478557
255.666270650269,0.0947941444706529,33.8588146968512,-79.0662473651273,18.1472003157856
544.594226084192,0.213144982599948,33.7059211332785,-78.9526050187021,6.67589308352585
553.344668675673,0.129768024529425,33.8163313341157,-78.8916722452195,11.321510281456
316.361412262695,0.142040748022124,33.8005946521988,-78.9834104910792,12.0159840301677
230.418247443115,0.294592112042206,33.7593129921456,-79.1024628233831,15.9994075696246
396.408573208413,0.0929692404713159,33.6916360538777,-78.9226368908732,4.89997234689851
606.985755337386,0.173802556208226,33.7741070959482,-78.9541133609997,9.55028969774901
572.249279116604,0.24277663007917,33.7019041238408,-78.9729871111716,7.80034929428922
366.388913423543,0.0834221448327017,33.8189788094917,-78.918527277064,11.6605544841643
452.050446624246,0.456490980101938,33.7583814591804,-78.9454404010354,8.37735744571176
292.506675477187,0.0432219040988167,33.9422328661761,-78.9831929573385,20.8237863401721
336.0284446947,0.0461038439394276,33.8836422567465,-79.0710413214575,19.6284787601885
475.226401650419,0.417243209272518,33.7046058008765,-78.9030890056556,3.9766155886928
504.565259419227,0.0462098839800555,33.6549451651098,-79.1658384078972,19.1396428748566
335.400799584507,0.0653076427826434,33.6654380154489,-79.1982725877337,20.8836590366563
425.858548636878,1.0681058413388,33.7009770451238,-78.9453609880486,6.21066191973961
620.848933089001,0.464384643547751,33.7390769039451,-78.9392580840865,7.12642493633776
662.799019017211,1.89464763032808,33.7091974066034,-78.9010218536531,4.13196553829559
266.304707008712,0.000814216172959787,33.9303232617098,-79.0639118700655,22.0215408484662
308.658022960793,0.0169785800495491,33.9030087430299,-78.9764969006805,18.1366052149028
378.886681350834,0.54006739465894,33.7862645686488,-78.9813089589596,11.1662254680502
397.921469176571,0.0210089951864114,33.6693745553197,-79.2220425174349,22.2167902168023
362.323837176606,0.0607899830815788,33.8217276903959,-79.0777219420964,16.868983761481
435.264432747714,0.4419057063936,33.7780844983064,-78.9021765429815,8.72799083082943
258.569111721839,0.106057904400511,33.6769210726562,-79.0827749135605,14.1811658140873
531.099636141954,0.102509133236023,33.8311247800719,-79.0812984275579,17.4397848098324
323.914432116868,0.0927703364296236,33.8588863574576,-78.8773027324996,14.2776395400392
291.577984862389,0.0749598803670623,33.8633979867984,-79.0935556021135,19.4618904633747
240.950509292142,0.0447397303320212,33.9625166950214,-78.9311355927751,21.5479865225531
658.041501627626,1.05253728389801,33.7476395240191,-78.888708439478,6.58737984366457
400.921338883763,0.0814038059252412,33.8027092205103,-79.076601479697,16.0350836195762
406.802362972383,2.18693106796899,33.7279001997248,-78.9009917375965,5.31442977374562
534.20690644125,0.501291150411728,33.6980616645009,-78.972456708157,7.75322567644299
358.210071276532,0.0212987043669484,33.7940051604397,-79.0610379036656,14.957256624605
387.682321015923,0.313699295672058,33.827618855383,-79.0054594125137,14.2678845449939
285.179560999084,0.181996360854621,33.8722420117659,-79.1214308245497,21.0446500354616
185.912486094318,0.0337163603456759,33.8914651134903,-78.9419347206344,16.8261943755556
303.145248528735,0.509473893566873,33.7325541230465,-78.9803071170815,8.79149039799793
263.286323782075,0.17745768878448,33.8867637777339,-78.9958354886356,17.5148612490981
384.339692736202,0.038546395217894,33.823887889845,-78.8845780149096,11.8472734653528
117.677631441289,0.0844742904590134,33.6475277661257,-79.2187143476233,22.2297972270338
321.279906086416,0.757038848409889,33.7552715045079,-78.8875785939304,7.11497723115989
148.251129653803,0.046329153879904,33.9424661316828,-78.9930009535188,21.0167177964457
169.858118626864,1.10418638454789,33.7085898708336,-79.1842603924859,19.9744491180062
489.894293453811,0.795044900607387,33.7336108786402,-78.9169588250995,6.04532719293253
325.709966906378,0.0971519728618558,33.7237866945717,-79.1233741724836,16.5819479425761
242.394866993811,0.00269113210273265,33.8447397509187,-79.1688291347433,22.0586882127084
676.175239340896,0.977467861155557,33.6966308493151,-78.8923133867219,3.15102630327238
570.642835362614,0.620121659764889,33.7102931540118,-78.9887798883893,8.77955348729972
97.7222903065151,0.0290767571618397,33.8147916121938,-79.1706671208066,21.126190114195
488.319668042948,0.955364297372753,33.727820213637,-78.8932191039324,5.22836847890062
412.736349147119,0.192245428620517,33.8504856498039,-78.8957492923981,13.6800686402643
295.865784744654,0.0747933623182056,33.8548207951782,-78.9593106469629,14.6763341097119
689.59280509082,0.473483420861573,33.7160791695603,-78.9536833271847,6.93047785729657
387.155834910219,0.419705832495668,33.7328091715017,-78.9664625546213,8.09625037865106
279.510772491686,0.030337167782443,33.8786390416073,-79.1001960084001,20.4776621111116
618.270451870458,0.89902153688589,33.6987149464886,-78.9207049568586,4.78183630942914
563.04515524636,0.0423754123381524,33.7578111646228,-78.9453114382231,8.34135486094059
95.9943698071996,0.0483015460970767,33.9085538282255,-78.8467546783038,17.8865768254331
411.366970058545,0.380508914800965,33.7321727374127,-78.9661173568875,8.057087182686
403.707998704118,0.648299812983031,33.7444177002862,-79.0654532097508,13.6502765422252
562.579500832182,1.28484502404649,33.6977618345215,-78.8919522089156,3.18667505854
4.99112125749992,0.103353381741483,33.9428474279841,-78.881075492365,20.0485066075941
350.842728481323,0.0834459186891678,33.6969793458854,-79.072824318697,13.5327055959818
421.22186332734,0.0884733929923054,33.7187055301733,-79.0832609296336,14.2454380000317
352.718014925372,0.519828491046441,33.7310833107223,-78.8946812490218,5.4603556197466
188.845632883117,0.21417883295007,33.9257395863828,-79.0124178742548,20.354977800194
149.575891581411,0.0476080822848574,33.7471578225167,-79.1718378302707,19.6159975374895
510.324935403702,1.37867275420392,33.6967283863164,-78.9603853106943,7.05556032563877
609.30925555222,1.19226475208471,33.7230679204656,-78.900331947181,4.98444689290615
229.193862708147,0.137366553481304,33.7559628345685,-79.1774433608313,20.0683582567705
446.161812135924,0.0116649547023182,33.838470082185,-79.0086038496446,14.9819672206672
238.059500644941,0.448879289836972,33.9541132390413,-78.9280945062231,20.9514979855235
152.020380609662,0.116776818274311,33.7184949417878,-79.216026650309,21.8458096658126
339.191473452567,0.029954582316918,33.7415856341932,-79.1802760754335,20.0158772524437
445.159858333315,0.0141426842878563,33.9002495295965,-78.8586758978946,17.2194919648457
227.089133376663,0.0246346617751471,33.9287692742902,-79.0297537813419,20.9695458034758
126.015515674791,0.0650845306361701,33.7445789234076,-79.1736422308035,19.6808907838293
474.371059589467,0.428956446342077,33.7095950823113,-78.9778334945862,8.15072582134411
535.911475958109,0.602985547990859,33.7026061648854,-78.9252417835015,5.08680292087609
271.609329527468,0.304442558373095,33.7123010022462,-79.1770525601479,19.5752765801721
291.05399026671,0.0677749400774851,33.9170555063669,-78.9585415010019,18.7643317348971
299.307436031954,0.700657791653116,33.7604565051169,-78.9566507131373,8.89175727621589
446.991954531327,0.592398672290654,33.7093888507101,-78.9644690665526,7.39376636877227
517.025905187747,0.096790439168865,33.7492463647005,-78.8816627730301,6.72840067449173
280.235379152974,0.0447884747624267,33.9129366230028,-79.0177905004561,19.6864683069833
565.547208941774,0.655530456147625,33.6869070619552,-78.9829516885308,8.38855150281586
464.289704585282,0.417348582081191,33.7505656952211,-79.0067173883143,10.7158535238453
394.249708225165,0.0628101397909646,33.6747592326904,-79.0679291866318,13.3517283167858
654.91214441182,0.694235992381468,33.6937251366516,-78.9285860952819,5.2266905024007
467.900105755623,0.665652570126197,33.6897118479606,-78.9494209505691,6.44727953168072
490.567690308399,0.535865845138358,33.6879521539098,-78.9784835464217,8.12486951731143
553.555469285801,0.214407408620706,33.8172545538829,-78.8948967974765,11.389321111837
543.369118870264,0.476392321143512,33.7254096043134,-78.9888974683473,9.05558945589925
354.790911783871,0.296011826687963,33.7742012997015,-79.0333439000068,12.8731019027826
459.881137255465,0.609078571223686,33.8319625762023,-78.9936139894184,14.1311220754253
304.18487127095,0.0594935228320982,33.8843732264073,-78.9636351154265,16.6832104109865
307.133738003099,0.0947999280737677,33.9510498106487,-78.836975196891,20.8683728761922
231.022308031621,0.0751895699794569,33.8270599503968,-79.0728606590184,16.8887082996736
128.803521156038,0.211398590095698,33.7546643385096,-79.1034063060203,15.9465878356313
714.870639739773,0.488490428735514,33.7125626502602,-78.9017494160186,4.35085533339634
370.11506568174,0.0875289757048674,33.7374555151025,-78.9886973193095,9.37456317722197
346.591483132237,0.099452536328135,33.9116347056945,-79.0082804860854,19.3710671847578
461.962025495617,0.285475441308682,33.7254736718843,-78.9840962232031,8.79776821100074
402.78019854419,0.287260088833865,33.800073193513,-78.9457778874091,10.8840887733484
446.340746295759,0.150787014053054,33.7640297729184,-78.9458246263454,8.70766978030599
589.628916265504,0.0941389619013159,33.8130814690599,-78.8998457386436,11.1167820251864
367.767281941787,0.0315511529632204,33.6840083757314,-79.1165337388381,16.0757285339905
481.904301478618,0.632501894926391,33.6975082793744,-79.0962520845024,14.882611417245
483.018336938826,0.644156574811681,33.8367479339914,-78.9621710452566,13.5780133283626
489.546293536498,2.81712334161319,33.7747549099614,-78.8733628938229,8.53891403681364
379.638265941413,0.105171801157017,33.8247945543786,-79.007921022378,14.1966966262898
302.17597256009,0.61598851753268,33.7566346871922,-79.0277009020334,11.9766695089317
377.362367342544,0.396102942168025,33.7423485121457,-78.9347385159446,7.1255388642361
231.129337918076,0.121582688874792,33.8828721524892,-79.0927094113959,20.3974363455313
554.897749622029,0.457574187266073,33.7058244682324,-78.9455366177211,6.2759188601538
508.012129527416,0.398447583328048,33.8399702344284,-78.8879692735963,12.9508814154306
545.654527781526,0.109060465199916,33.7430394161342,-78.9869570951956,9.47086152981807
436.37654376071,0.153041823296528,33.7317903270443,-79.1380109338617,17.5008388550159
675.44822120061,0.0976413129162667,33.7231578190796,-78.957685648887,7.33672308075849
702.893723452359,3.15578971231053,33.7022945735594,-78.8916885288795,3.47153591822315
522.348006974332,0.128066061458497,33.8229094014321,-78.9364412827322,12.1725812035536
468.590576288533,0.107608172959761,33.6979171410344,-78.9142475137515,4.4059603190423
336.575553913327,0.0382403694168137,33.8389902203576,-79.0130201749175,15.157718861733
287.46582299165,0.116931337861208,33.8868023087456,-78.9361778036776,16.443227374167
582.990738309526,0.344074274650949,33.7444303763071,-78.9472183419951,7.71015764562542
735.369345732463,0.468947599788852,33.6963251607537,-78.891643143886,3.10704357864688
267.814784830562,0.0389989657846005,33.7598338483704,-79.1364304518258,17.8658617281638
447.390049244462,0.311465965931754,33.8146313992821,-78.894293589189,11.2075135585196
272.098259170191,0.0568330899501009,33.9603534442262,-78.9423015931774,21.493683802495
663.161077196992,0.349692305838505,33.7051971602826,-78.9023039823784,3.96947375467843
152.150903762252,0.168413979438189,33.9223033340094,-78.9752923171499,19.3772654495685
354.286047046879,0.0176345165814552,33.8669071936543,-79.0637275323552,18.4714724449455
342.640606304961,0.0150531353358223,33.8190002419023,-79.186519583823,22.0714178285552
129.005102574033,0.00465277142236892,33.8460477684623,-79.1528298334171,21.3406627614742
177.555482202797,0.147127699266011,33.7012484727528,-79.0951986400109,14.8273486094127
365.069323518944,0.403038673630246,33.7458921073736,-79.0481377727112,12.7448211717943
274.330584386542,0.298207391248239,33.7185137201384,-79.0715609476869,13.5767534251445
525.329549331086,0.0560013585803777,33.7001004754608,-79.1391513796498,17.3563842540566
542.196036621638,0.148791977404808,33.7493573800994,-78.9483956163705,8.0037332536185
495.244198357977,0.0928702163387666,33.866210524709,-78.9533003934822,15.3101534546272
428.363294795611,0.102472897566622,33.7351468454098,-79.0582001668462,13.0637741623895
447.90812508939,0.324844115795413,33.7352561082693,-78.9688642693121,8.30114652517498
396.475495591557,0.287529766065864,33.7756074208228,-78.8875299963217,8.51602650023078
499.095239489219,3.25312695623051,33.7798056874366,-78.9264827240999,9.17204306417639
530.408917769313,0.461734453910543,33.7208100667987,-78.9252264442247,5.67133283144036
409.972896569309,0.0369635983563069,33.8829478984621,-78.9520406417476,16.3968093200053
585.888429177505,1.82267613314052,33.702423402393,-78.9099161387839,4.23994797693774
385.627389873893,0.426614853800819,33.8203064890625,-78.9940180221825,13.4751926658186
486.577074654163,1.14007620593331,33.7426211564733,-78.9305026288522,6.99297013708312
61.8476444115824,0.062128044202558,33.899950556378,-79.069574623697,20.4680478975376
385.651293673094,0.0501541243636363,33.8092814707607,-79.0794031973414,16.4271796931886
293.193639074985,0.0489752907025458,33.7168566541721,-79.1453229530678,17.7799226556518
537.135805605904,0.94041290700298,33.6970029870134,-78.8910424094616,3.11382481284681
378.910408617225,0.0311923486562655,33.8806742012335,-79.011489033353,17.5459547634221
404.78373981063,0.0205063330767971,33.7236665388618,-79.2077822237377,21.4061213332928
258.064893918318,0.0143288103433543,33.864706399712,-79.0378547311393,17.430906534635
485.21641640928,0.0339789055271199,33.8039483904261,-79.0452223749685,14.6458852824974
591.949576178542,1.30031778827193,33.7551664290832,-78.9081235259587,7.23596886634771
516.976487774907,0.374086609403349,33.7020114977731,-78.8959808314217,3.56032867432416
413.08115825375,0.0761787152383295,33.8650916994938,-78.993433296406,16.1109399753428
521.190981612012,0.763386550348562,33.7337069615547,-78.9213202575961,6.18621426797394
449.365748246314,1.92030335619939,33.7224074527136,-78.918299517599,5.4638745249364
599.334182321484,0.544900095700015,33.6995522657635,-78.8977010586073,3.52059155836247
300.76759954518,0.0727436488530269,33.8276237950659,-78.9941130483234,13.895675226531
151.849768809152,0.582736291533463,33.8742843027239,-78.863625965825,15.4083821657843
330.125884851797,0.183620030268174,33.8244452020668,-78.9033078813554,11.913160445724
392.726603632486,0.135220192963635,33.8014656547469,-78.8800896187628,10.3186592041575
453.979092508994,0.173305434171161,33.7846995502264,-78.9151905516057,9.30980922169633
509.031693228625,0.195022235810939,33.7252826414222,-79.0120045502011,10.3190907009558
86.9798597748499,0.0211344978476201,33.7645272802179,-79.1564141004912,19.0604280300656
623.602710903769,0.542583321512332,33.7174500690549,-78.8983697379764,4.58121259344734
287.614442839517,0.102628203105608,33.8452685861826,-78.8652126881056,13.4135688208573
383.161531254884,0.585100143062229,33.6785409812952,-79.0054727806055,9.75603899776258
356.998911235085,0.0553539606097793,33.7997474145041,-79.1203832635186,18.0818258246225
357.491103039785,0.136770541974403,33.7955799204965,-79.1127823927831,17.5605895967122
603.667361167249,0.265506353735837,33.6912422032324,-78.9566014400433,6.84868905529122
589.158833810211,0.388603446953058,33.7378923760506,-78.8831033315164,5.94176494327623
330.643056520305,0.417890016290107,33.882685793734,-78.9052302619608,15.9240073705774
440.086958420997,1.09814254365993,33.7331439368355,-78.9476110000321,7.20783944500658
327.244640616417,0.0959951186175508,33.7795102726868,-79.1266893124563,17.8050873556913
299.535367699653,0.184490056304869,33.8638391069449,-78.9199848160184,14.7230075453966
562.287185904964,0.166001956942835,33.7053634481544,-78.9265621025414,5.21107493876604
244.08599858262,0.0044731133641827,33.7415410880686,-79.2086618584238,21.6240849328393
677.195821450233,1.69024706217099,33.7027887942215,-78.890283951736,3.49572600774746
278.710333067344,0.0286727839460176,33.8684617405811,-78.983649720828,16.076294977722
592.346646161722,0.0635073506181102,33.6850750661891,-79.0223152796101,10.6574758357898
700.050290105322,1.82911424601694,33.7033470538564,-78.9137215349679,4.46712385335563
555.326108973163,0.466404192509806,33.7670026977802,-79.0821309940827,15.1090122403103
363.750143456506,0.306039911041128,33.9119254592774,-78.8954762591427,17.9128639213189
432.407723931854,0.139897672731991,33.7143825719188,-79.0899642867993,14.59103983409
261.350529697442,0.0278507760474163,33.9707129698811,-78.9091317373098,21.9932685969605
570.20459261183,0.239798931638468,33.7189281906599,-79.0029683633979,9.70282282174675
586.980977362097,0.140366001757711,33.7783419953838,-78.9650158232391,10.1539285410182
479.761141288799,1.06426598117624,33.7623809040911,-78.971839903601,9.58752103197934
195.551687837618,0.101983629800387,33.7215582600425,-79.1638533676311,18.8752265831724
239.833541266833,0.237934359250075,33.9646112874005,-78.8990702297517,21.5481537812686
262.386762211437,0.0174530596345162,33.8117285292702,-79.1306154364586,18.9983238424885
336.577458939863,0.373116201843075,33.7416082937134,-79.0251920276291,11.4071472310845
319.140390325933,0.062371367433267,33.7845264596114,-79.195701342272,21.6386209083612
357.709261930239,0.0390288494498605,33.9086828149677,-78.9815629497565,18.6024119252375
423.869768664842,0.287259938440065,33.7840336692165,-79.0127744319666,12.333994694461
310.355801327961,0.0295049296263271,33.8570543555514,-79.0408089998622,17.1125750413068
269.004183165454,0.034639761668812,33.9204132347926,-78.9856329987618,19.4424553445976
475.873198858735,0.389471183071713,33.6992348252083,-78.9187144045852,4.67304075855966
484.499722935746,1.02480070138964,33.6991724975086,-78.9716098192353,7.70782171427996
353.288154495475,0.0695945936470855,33.8243180610027,-79.02469932792,14.7825487068604
507.017161225035,0.816253072481494,33.7024404551848,-78.8950525412579,3.5540579315627
746.749290642727,0.319880525215728,33.7012585387528,-78.9505603162162,6.51044679304364
195.224574111761,0.0179739930281216,33.9130356412783,-78.9518123037249,18.4022780384448
212.565795817417,0.159875460233727,33.9143682837168,-79.0262753510589,19.9947144597389
372.511419468626,1.23632600014872,33.7256451690062,-78.9753312222935,8.33340792794939
132.497171953145,0.0269353322055137,33.9579584382093,-78.8407895232631,21.302495876227
